# provenance: campaign=E sarimax_commit=6e8e0bd sarimax_tree=clean julia=1.9.4 platform=Windows-x86_64 source_file=eixos_6e8e0bd.csv
# Solver versions and harness repository state were not captured at run time; see REPRODUCE.md for the reconstruction and its evidence.
# original header: celula,freq,series,p,d,q,P,D,Q,smape,mase,tempo,status
cell,freq,series,p,d,q,P,D,Q,smape,mase,seconds,status,campaign,sarimax_commit,sarimax_tree,harness_commit,harness_tree,julia,moi,ipopt,jump,platform,source_file
"req+testes","weekly",170,3,1,2,0,0,0,1.3818,5.1969,5.13,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",171,2,1,2,0,0,0,1.2231,2.2543,2.64,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",172,4,2,3,0,0,0,0.4314,1.4505,14.58,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",173,4,1,4,0,0,0,9.5178,1.1164,7.87,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",174,0,1,1,0,0,0,0.5412,0.9494,0.51,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",175,5,2,1,0,0,0,0.5055,1.4996,5.34,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",176,5,2,5,0,0,0,1.111,1.3901,8.23,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",177,5,1,3,0,0,0,3.1627,1.2907,12.0,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",178,2,2,1,0,0,0,5.3829,5.9879,0.88,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",179,1,1,1,0,0,0,0.368,1.2493,2.43,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",180,2,1,2,0,0,0,1.0564,2.2619,2.5,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",181,5,1,2,0,0,0,1.4733,4.9064,5.43,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",182,1,1,1,0,0,0,8.9664,7.0451,1.24,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",183,0,1,1,0,0,0,2.0071,5.2105,1.57,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",184,5,2,1,0,0,0,0.3496,1.5012,6.3,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",185,5,2,5,0,0,0,0.4349,1.4375,10.94,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",186,1,1,1,0,0,0,1.5173,2.8393,0.68,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",187,2,1,0,0,0,0,2.3613,1.876,1.48,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",188,0,1,0,0,0,0,1.6249,0.5152,0.55,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",189,4,1,2,0,0,0,9.3356,4.0155,4.47,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",190,0,1,2,0,0,0,2.2305,0.9373,0.74,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",191,1,1,2,0,0,0,8.2276,2.1948,3.43,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",192,1,1,1,0,0,0,3.5732,0.8355,2.14,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",193,4,1,4,0,0,0,2.4777,1.4787,11.65,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",194,5,1,4,0,0,0,8.4188,1.0474,6.42,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",195,1,1,2,0,0,0,4.7972,1.5616,2.25,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",196,1,1,1,0,0,0,6.3156,3.3036,1.87,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",197,4,1,5,0,0,0,1.6898,0.7649,8.14,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",198,4,1,2,0,0,0,6.5359,3.7904,4.7,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",199,2,1,1,0,0,0,15.0469,2.21,2.49,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",200,1,1,1,0,0,0,15.6549,1.0723,2.03,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",201,4,1,5,0,0,0,6.2541,3.225,6.08,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",202,0,1,4,0,0,0,2.1133,0.9741,3.78,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",203,1,1,0,0,0,0,6.7761,3.2562,1.66,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",204,1,1,3,0,0,0,0.736,1.6976,3.77,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",205,4,1,1,0,0,0,3.9518,3.3847,3.77,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",206,2,1,4,0,0,0,12.3042,1.501,6.16,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",207,1,1,1,0,0,0,20.3686,10.8513,1.89,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",208,5,1,1,0,0,0,8.4614,1.8558,3.28,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",209,0,1,0,0,0,0,4.2962,11.8736,0.71,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",210,5,1,2,0,0,0,11.9991,5.6385,2.47,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",211,0,2,1,0,0,0,0.5785,4.4037,1.07,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",212,3,1,2,0,0,0,5.2321,2.0822,3.76,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",213,4,1,2,0,0,0,14.0481,2.885,4.01,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",214,5,1,5,0,0,0,3.3275,1.1517,6.35,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",215,1,2,3,0,0,0,2.0339,3.1435,3.41,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",216,1,2,1,0,0,0,1.5957,2.9842,1.37,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",217,2,1,1,0,0,0,1.5604,0.4818,1.47,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",218,3,1,1,0,0,0,2.9271,0.9918,2.07,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",219,5,1,4,0,0,0,1.3785,1.1595,7.2,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",220,2,1,2,0,0,0,0.7492,1.0251,1.45,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",221,1,1,1,0,0,0,4.0154,1.9249,3.02,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",222,5,1,1,0,0,0,5.9266,2.6488,3.88,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",223,1,1,1,0,0,0,1.2792,1.0014,2.54,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",224,4,1,4,0,0,0,15.9299,3.1119,24.38,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",225,5,1,2,0,0,0,8.6459,0.9508,4.27,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",226,2,1,1,0,0,0,6.5556,1.5427,4.86,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",227,5,1,1,0,0,0,22.1907,2.0941,5.25,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",228,4,1,2,0,0,0,6.7693,1.2768,7.78,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",229,5,1,3,0,0,0,4.4648,0.3236,8.48,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",230,5,1,1,0,0,0,11.8278,1.2941,3.87,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",231,5,1,5,0,0,0,38.1235,3.6864,9.16,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",232,4,1,4,0,0,0,22.3314,2.4311,14.74,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",233,1,1,0,0,0,0,18.2769,2.2878,2.21,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",234,0,1,1,0,0,0,12.5596,0.8047,2.6,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",235,2,1,4,0,0,0,51.21,3.573,12.05,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",236,4,1,5,0,0,0,8.8355,1.3841,16.09,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",237,2,1,2,0,0,0,10.832,1.1603,5.95,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",238,5,1,5,0,0,0,15.601,2.5163,17.63,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",239,3,1,3,0,0,0,16.7088,1.8172,12.38,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",240,3,1,5,0,0,0,16.6386,2.7908,12.02,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",241,4,1,5,0,0,0,8.6639,1.1523,19.4,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",242,2,1,2,0,0,0,12.9534,1.0174,4.82,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",243,1,1,4,0,0,0,57.4033,6.6289,7.9,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",244,4,1,5,0,0,0,27.5108,5.4682,14.42,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",245,3,1,5,0,0,0,11.7036,1.3733,13.9,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",246,5,1,5,0,0,0,24.0797,2.4603,8.62,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",247,5,1,2,0,0,0,22.1341,3.9855,4.5,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",248,5,2,1,0,0,0,3.7795,4.4882,6.12,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",249,5,2,2,0,0,0,4.346,15.6183,9.59,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",250,3,2,3,0,0,0,1.4733,1.8357,12.28,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",251,2,2,3,0,0,0,5.1132,12.1684,8.58,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",252,3,2,3,0,0,0,0.4596,1.229,10.2,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",253,5,1,1,0,0,0,1.0567,3.1404,3.43,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",254,4,2,3,0,0,0,0.457,1.6955,7.28,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",255,2,1,0,0,0,0,2.4916,2.8988,1.32,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",256,4,1,3,0,0,0,8.1769,1.602,9.2,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",257,1,2,1,0,0,0,1.7153,2.5263,1.37,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",258,0,1,0,0,0,0,5.1789,5.4278,0.29,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",259,5,1,5,0,0,0,10.2682,0.9981,4.96,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",260,5,1,1,0,0,0,23.5571,0.3222,2.38,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",261,4,1,0,0,0,0,1.0074,0.6062,1.74,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",262,3,2,0,0,0,0,0.5868,2.0954,2.38,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",263,0,1,1,0,0,0,22.4691,4.4971,0.4,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",264,3,1,2,0,0,0,6.1199,0.9328,1.5,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",265,1,1,0,0,0,0,8.8992,2.6808,0.53,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",266,0,1,1,0,0,0,7.0579,1.9942,0.41,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",267,0,1,1,0,0,0,16.6743,2.6915,0.42,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",268,0,1,1,0,0,0,5.6969,1.3565,0.76,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",269,0,1,1,0,0,0,5.3337,1.1567,0.63,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",270,3,1,3,0,0,0,3.1642,1.1855,6.88,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",271,1,1,3,0,0,0,3.5741,1.3118,5.27,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
"req+testes","weekly",272,0,2,1,0,0,0,3.2924,4.524,0.42,"OK","E","6e8e0bd","clean","not_recorded","not_recorded","1.9.4","not_recorded","not_recorded","not_recorded","Windows-x86_64","eixos_6e8e0bd.csv"
